Date,From,To,Block Number,Value (ETH)
2023-02-25 22:35:35,0x574eb9b0ede2f05bdb49ea9eff44204cad1c6167,0x0000000000a39bb272e79075ade125fd351887ac,16708294,2.03
2023-02-25 22:35:47,0x33465c495d8c798bb537ee9e56777a3d78c457b5,0x0000000000a39bb272e79075ade125fd351887ac,16708295,0.05
2023-02-25 22:35:47,0x73cf1b62c6e27d4fc84ec076aa1ea30bf87df483,0x0000000000a39bb272e79075ade125fd351887ac,16708295,0.69
2023-02-25 22:36:11,0x33ea656de31f0674f0ab1f0fda35aa64169a5929,0x0000000000a39bb272e79075ade125fd351887ac,16708297,2.04
2023-02-25 22:36:35,0x2b3ebdd8a188e6aeee8d3b5ed69f61c83646d398,0x0000000000a39bb272e79075ade125fd351887ac,16708298,0.0
2023-02-25 22:36:35,0x560a2edd994f2ba4883cdf8e0d164558d8c803ac,0x0000000000a39bb272e79075ade125fd351887ac,16708298,0.0
2023-02-25 22:36:35,0x4a8ab8e19ed82d2a42c3d9bbb275fe9aaf1f7717,0x0000000000a39bb272e79075ade125fd351887ac,16708298,0.0
2023-02-25 22:36:35,0x3933da0c6bed62028ee126f24ae9e43063eceb17,0x0000000000a39bb272e79075ade125fd351887ac,16708298,0.2
2023-02-25 22:36:35,0x8c4e7292e36cf88362fb767e7ff9cd4e7bbdd715,0x0000000000a39bb272e79075ade125fd351887ac,16708298,0.12
2023-02-25 22:36:35,0xf16547266b3c700ed45dc455bbfa014b70b973c0,0x0000000000a39bb272e79075ade125fd351887ac,16708298,0.0
2023-02-25 22:36:35,0xa6f937bb63faf49ea72f3ee43430e6893121fc8a,0x0000000000a39bb272e79075ade125fd351887ac,16708298,3.35
2023-02-25 22:36:35,0x84e40a13b42b1a24f031459d48b45d90b46297a1,0x0000000000a39bb272e79075ade125fd351887ac,16708298,20.0
2023-02-25 22:36:35,0xb5a5a6e4ef0c615b78fefe5179afb7f3d9cb52b1,0x0000000000a39bb272e79075ade125fd351887ac,16708298,0.23
2023-02-25 22:36:35,0x72cfe5abb435bac1552f310e4e42666ccfb98a72,0x0000000000a39bb272e79075ade125fd351887ac,16708298,1.46
2023-02-25 22:36:35,0x2ba34c711fbd3ab880f32c87889191a663152400,0x0000000000a39bb272e79075ade125fd351887ac,16708298,0.0
2023-02-25 22:36:35,0xc9a72cefae4df5114203b14f81b77089aff32550,0x0000000000a39bb272e79075ade125fd351887ac,16708298,0.085
2023-02-25 22:36:47,0x6d393876b5769774c4f12ff13fac693d4cabbf67,0x0000000000a39bb272e79075ade125fd351887ac,16708299,0.0
2023-02-25 22:36:59,0x5a4edf13f80c539209bf0aa02be9a34a413880f8,0x0000000000a39bb272e79075ade125fd351887ac,16708300,0.65
2023-02-25 22:36:59,0xc4e1b6e36cba182ef5a8a083d6b50511cb9ffa96,0x0000000000a39bb272e79075ade125fd351887ac,16708300,14.0
2023-02-25 22:37:11,0xb7a83fed8d2fadd651fbf744f47f2b93e56e9643,0x0000000000a39bb272e79075ade125fd351887ac,16708301,49.5
2023-02-25 22:37:23,0x6344371e90f9bd978505ee2bdff5389ff2e1edf6,0x0000000000a39bb272e79075ade125fd351887ac,16708302,0.0
2023-02-25 22:37:23,0xf13299afdffea7bb3eba9c5c98cb9ff537bf9b7a,0x0000000000a39bb272e79075ade125fd351887ac,16708302,0.0
2023-02-25 22:37:23,0xdce0e5f0eb4a87190c81c13ee6c8056002bf0d8a,0x0000000000a39bb272e79075ade125fd351887ac,16708302,0.46
2023-02-25 22:37:35,0xdc68bcfa06232e20857dd0a3bd759ba8da3f51ac,0x0000000000a39bb272e79075ade125fd351887ac,16708303,3.04
2023-02-25 22:37:35,0xd3758a3b36498baa7ee18171774dbbebf2938c77,0x0000000000a39bb272e79075ade125fd351887ac,16708303,1.3
2023-02-25 22:37:35,0x9715b7a9c2ab74d89907d08a9acefb86ae615fc2,0x0000000000a39bb272e79075ade125fd351887ac,16708303,2.61
2023-02-25 22:37:47,0x492b4d2a06838af5f6937c1f4e4e55debb51d36e,0x0000000000a39bb272e79075ade125fd351887ac,16708304,0.0
2023-02-25 22:37:47,0xe03d7cb5e146e7f67c5da6bd81d7252b2d6eea09,0x0000000000a39bb272e79075ade125fd351887ac,16708304,0.04
2023-02-25 22:37:47,0x547926caa88eb08b3e3f20f1633a5753f5264a50,0x0000000000a39bb272e79075ade125fd351887ac,16708304,0.3
2023-02-25 22:37:59,0x76951f6e84213f189fee1524d382b312dfd85ebc,0x0000000000a39bb272e79075ade125fd351887ac,16708305,0.6
2023-02-25 22:38:11,0xb52084dc529662079362c9dcdd0700667cd3cbe7,0x0000000000a39bb272e79075ade125fd351887ac,16708306,0.2
2023-02-25 22:38:35,0x91db66a285306c315fdf8326e60c9ed28acd29bc,0x0000000000a39bb272e79075ade125fd351887ac,16708308,0.05
2023-02-25 22:38:47,0xa36158a825639f99950e3be4c0fa098d9465cf89,0x0000000000a39bb272e79075ade125fd351887ac,16708309,0.6
2023-02-25 22:38:59,0xfa19808c6b0257f3f3844697752353e470fa903c,0x0000000000a39bb272e79075ade125fd351887ac,16708310,0.0
2023-02-25 22:38:59,0x10a348ddb0ae269ea73d9e01451eecd0a6164a28,0x0000000000a39bb272e79075ade125fd351887ac,16708310,0.01
2023-02-25 22:38:59,0x76951f6e84213f189fee1524d382b312dfd85ebc,0x0000000000a39bb272e79075ade125fd351887ac,16708310,0.0
2023-02-25 22:39:11,0x9888d4fd1fee663384bcda7c14541ace14842402,0x0000000000a39bb272e79075ade125fd351887ac,16708311,0.9
2023-02-25 22:39:23,0x9951a784784348f99b1256b0c15a791e4a82c0b8,0x0000000000a39bb272e79075ade125fd351887ac,16708312,0.012
2023-02-25 22:39:23,0x814cf7973f71289f3ef2b5ca7c9eab4af023484b,0x0000000000a39bb272e79075ade125fd351887ac,16708312,0.082
2023-02-25 22:39:23,0x6922406d81bb47c3dac75122929eb2c537eb878a,0x0000000000a39bb272e79075ade125fd351887ac,16708312,5.8
2023-02-25 22:39:35,0xa8aad55c115a9213d790e11ad90a60f3540fee72,0x0000000000a39bb272e79075ade125fd351887ac,16708313,2.6
2023-02-25 22:39:35,0xe03d7cb5e146e7f67c5da6bd81d7252b2d6eea09,0x0000000000a39bb272e79075ade125fd351887ac,16708313,0.12
2023-02-25 22:39:35,0xc3b94e8c3fe79c7d797e96e0ecd2acfc745b4500,0x0000000000a39bb272e79075ade125fd351887ac,16708313,0.0
2023-02-25 22:39:47,0x1f14f9c2ffab9111cdfd84e4d6f67852a749de46,0x0000000000a39bb272e79075ade125fd351887ac,16708314,0.0
2023-02-25 22:39:47,0x9715b7a9c2ab74d89907d08a9acefb86ae615fc2,0x0000000000a39bb272e79075ade125fd351887ac,16708314,0.0
2023-02-25 22:40:23,0x7b7048782f0e47ff7fbf7f7ec9b2ee573be4055e,0x0000000000a39bb272e79075ade125fd351887ac,16708317,0.26
2023-02-25 22:40:23,0x2f44280a1a43835abb0d5c58bac31fbd6c1b9a17,0x0000000000a39bb272e79075ade125fd351887ac,16708317,0.35
2023-02-25 22:40:23,0xdce0e5f0eb4a87190c81c13ee6c8056002bf0d8a,0x0000000000a39bb272e79075ade125fd351887ac,16708317,0.46
2023-02-25 22:40:35,0x5312b0dee58860c0eb014cfe756b7e29937ec0bd,0x0000000000a39bb272e79075ade125fd351887ac,16708318,0.02
2023-02-25 22:40:59,0x324019236c1c964bff5019e3be400abb4ccd6e15,0x0000000000a39bb272e79075ade125fd351887ac,16708320,0.0
2023-02-25 22:40:59,0x90ebbdcd83b62c5528b4c95c58cfc5c054159836,0x0000000000a39bb272e79075ade125fd351887ac,16708320,0.0
2023-02-25 22:40:59,0xef40e340bee4c41e3517e711d5b5e1e2b9d296f3,0x0000000000a39bb272e79075ade125fd351887ac,16708320,0.7
2023-02-25 22:41:11,0xc9a72cefae4df5114203b14f81b77089aff32550,0x0000000000a39bb272e79075ade125fd351887ac,16708321,0.0
2023-02-25 22:41:23,0x1bf54fb23138c9f11d8c6b0821663ac591294e4f,0x0000000000a39bb272e79075ade125fd351887ac,16708322,0.0
2023-02-25 22:41:23,0x7e1b9a52cd3653ddcb5a78a0ba90ed1661ae6c39,0x0000000000a39bb272e79075ade125fd351887ac,16708322,0.74
2023-02-25 22:41:23,0x84d1a64453718cc687c23532968ec9b8e642f618,0x0000000000a39bb272e79075ade125fd351887ac,16708322,0.3
2023-02-25 22:41:47,0x49cc9a3bd0f2c29b697505fc4d78df7df06f8794,0x0000000000a39bb272e79075ade125fd351887ac,16708324,0.28
2023-02-25 22:41:59,0xe8112dc79b6f9d8f1e3a9e663ad895ce7ab47e7f,0x0000000000a39bb272e79075ade125fd351887ac,16708325,0.02
2023-02-25 22:42:35,0xbe515ccd245125fc7ab44c61f1a3cdef11b326ba,0x0000000000a39bb272e79075ade125fd351887ac,16708328,0.12
2023-02-25 22:42:47,0x4a924b552f8d789adef4bb890efb2cd2a6de7650,0x0000000000a39bb272e79075ade125fd351887ac,16708329,0.0
2023-02-25 22:42:47,0x60200864b01dfd485a42a4c1314a26744e92e849,0x0000000000a39bb272e79075ade125fd351887ac,16708329,25.0
2023-02-25 22:42:59,0x574eb9b0ede2f05bdb49ea9eff44204cad1c6167,0x0000000000a39bb272e79075ade125fd351887ac,16708330,0.1
2023-02-25 22:43:11,0xa355065597f1c213160e664b65beda6cabf07bb0,0x0000000000a39bb272e79075ade125fd351887ac,16708331,0.0
2023-02-25 22:43:35,0x04169b3e0ad298d2bc30edea5ff0e052699abf1a,0x0000000000a39bb272e79075ade125fd351887ac,16708333,2.0
2023-02-25 22:43:35,0x94d851dce74ba0f69996baa6cfadc649646cb4c2,0x0000000000a39bb272e79075ade125fd351887ac,16708333,0.05
2023-02-25 22:43:47,0xc2b46c60afe93cda3855f67fcda6d6844723ddb8,0x0000000000a39bb272e79075ade125fd351887ac,16708334,1.2
2023-02-25 22:43:47,0x794611c64cdf60b7c6cf20246049031cd825467f,0x0000000000a39bb272e79075ade125fd351887ac,16708334,0.0
2023-02-25 22:43:47,0x49236ce2eb4b67618513b37f09c101183e7367f6,0x0000000000a39bb272e79075ade125fd351887ac,16708334,0.26
2023-02-25 22:43:47,0x0b0ac3f09ae5a936c269c2dfd209796a1eaa423f,0x0000000000a39bb272e79075ade125fd351887ac,16708334,0.15
2023-02-25 22:43:47,0x574eb9b0ede2f05bdb49ea9eff44204cad1c6167,0x0000000000a39bb272e79075ade125fd351887ac,16708334,0.0
2023-02-25 22:43:47,0xce8da75b1d3a6f88b009b955e50a00bf2285c456,0x0000000000a39bb272e79075ade125fd351887ac,16708334,0.0
2023-02-25 22:43:59,0x7be712690fed6f636a8ad150852f78c82a007d11,0x0000000000a39bb272e79075ade125fd351887ac,16708335,0.93
2023-02-25 22:43:59,0x35f09f57fd5c6106da70f4ed8e14312614747efc,0x0000000000a39bb272e79075ade125fd351887ac,16708335,1.5
2023-02-25 22:44:11,0x5f746d98b7c6585cb562e99cadde7f2f259f1dd1,0x0000000000a39bb272e79075ade125fd351887ac,16708336,0.0
2023-02-25 22:44:23,0xc6bce48a4e390c4f9612e8b2868d73491164e171,0x0000000000a39bb272e79075ade125fd351887ac,16708337,0.0
2023-02-25 22:44:35,0x2f45b4c0c23751339a4f95a7d91f22ea311aa7ea,0x0000000000a39bb272e79075ade125fd351887ac,16708338,0.8
2023-02-25 22:45:11,0xbd40a797140f36e608b41390e669f11e79de4b6d,0x0000000000a39bb272e79075ade125fd351887ac,16708341,12.0
2023-02-25 22:45:11,0xadb3b6543d2cc69d2d62b617555eb89d4db4af0d,0x0000000000a39bb272e79075ade125fd351887ac,16708341,0.0
2023-02-25 22:45:35,0xf32814b09f8bd91dd67d4b3c038399d70f812793,0x0000000000a39bb272e79075ade125fd351887ac,16708343,0.1228
2023-02-25 22:45:47,0x68cbfc83e41da1725dc087cca6db925aad06b47f,0x0000000000a39bb272e79075ade125fd351887ac,16708344,0.78
2023-02-25 22:45:59,0x33ea656de31f0674f0ab1f0fda35aa64169a5929,0x0000000000a39bb272e79075ade125fd351887ac,16708345,2.1
2023-02-25 22:46:11,0xe5d10f44e377bd18cd9bea5a44ddcc72c5363169,0x0000000000a39bb272e79075ade125fd351887ac,16708346,0.7
2023-02-25 22:46:11,0x0bfff40545a2250c3f11993e7b75dbbcb11e36ac,0x0000000000a39bb272e79075ade125fd351887ac,16708346,0.0
2023-02-25 22:46:11,0xc6394b09116b0c651ff1a8b1be520434a1a59329,0x0000000000a39bb272e79075ade125fd351887ac,16708346,0.0
2023-02-25 22:46:11,0x729c6578e0cb62e23283073b5ff5baaef2f04d65,0x0000000000a39bb272e79075ade125fd351887ac,16708346,0.0
2023-02-25 22:46:23,0x0b6e925119f214fdf18d2bda44ef55aafbdaa967,0x0000000000a39bb272e79075ade125fd351887ac,16708347,0.0
2023-02-25 22:46:35,0x4959ad9145030d5a2f3cce66ca4da8b3d35dbe1d,0x0000000000a39bb272e79075ade125fd351887ac,16708348,0.0
2023-02-25 22:46:35,0x50a8abc19fdfa6385f83bf3cc9c39016fe9b3ab5,0x0000000000a39bb272e79075ade125fd351887ac,16708348,27.925
2023-02-25 22:46:47,0xf6aa70e2a9fd61b53f7520b7713503cad293f318,0x0000000000a39bb272e79075ade125fd351887ac,16708349,0.1
2023-02-25 22:46:47,0xd7def8de6bff40e7fa3a19b6749aca84bd5ba0ae,0x0000000000a39bb272e79075ade125fd351887ac,16708349,0.7
2023-02-25 22:46:47,0xc234b791edbd2b9a52c6bced3426f4bf4712ab76,0x0000000000a39bb272e79075ade125fd351887ac,16708349,0.15
2023-02-25 22:46:47,0xa7dd3f077a9c8204b120eb50aedb27a823f0a644,0x0000000000a39bb272e79075ade125fd351887ac,16708349,0.49
2023-02-25 22:46:59,0xfb19c8aa78e62be0721d6f4ddc5b2b22a8e37f71,0x0000000000a39bb272e79075ade125fd351887ac,16708350,0.0
2023-02-25 22:46:59,0x324019236c1c964bff5019e3be400abb4ccd6e15,0x0000000000a39bb272e79075ade125fd351887ac,16708350,0.0
2023-02-25 22:47:11,0x3979eeddfd810965fcb71129ba7f405fd3359009,0x0000000000a39bb272e79075ade125fd351887ac,16708351,2.07
2023-02-25 22:47:35,0xa0ca7867d1a314bcad3a06bda01de57ff1b9f763,0x0000000000a39bb272e79075ade125fd351887ac,16708353,0.0
2023-02-25 22:47:35,0x37cc41ff7f1569365216d9e01231de1b656bbbfd,0x0000000000a39bb272e79075ade125fd351887ac,16708353,0.0
2023-02-25 22:47:47,0x962da50223fd7e9fa35231a097ee1d95dd49bdc5,0x0000000000a39bb272e79075ade125fd351887ac,16708354,0.07
2023-02-25 22:48:35,0x20d66886333375814919235674e68c7df7504659,0x0000000000a39bb272e79075ade125fd351887ac,16708357,0.0
2023-02-25 22:48:35,0x564b48cef654b8ffc8d43838f77641ebe8584859,0x0000000000a39bb272e79075ade125fd351887ac,16708357,1.7
2023-02-25 22:48:35,0xc4bd84bc487984b0b4468e31b0d203ac286f7d28,0x0000000000a39bb272e79075ade125fd351887ac,16708357,0.81
2023-02-25 22:49:11,0x066893cb128ed2fc46c36c0c9269ca9630d96b1f,0x0000000000a39bb272e79075ade125fd351887ac,16708360,17.0
2023-02-25 22:49:35,0x7415a7f08e5dc1cd5dcf09f8c4a182bcbd18b472,0x0000000000a39bb272e79075ade125fd351887ac,16708362,0.09
2023-02-25 22:49:47,0xc19b11e2540dc903ea59f9b5ead590e548a0f06a,0x0000000000a39bb272e79075ade125fd351887ac,16708363,0.2
2023-02-25 22:49:47,0xa4cb94df666f87ef4b1828a470ce3246a2d5426d,0x0000000000a39bb272e79075ade125fd351887ac,16708363,1.5
2023-02-25 22:49:59,0xee8157c4f5083959ad1f4a3443d00bb106bcdca8,0x0000000000a39bb272e79075ade125fd351887ac,16708364,0.8
2023-02-25 22:49:59,0x121ee2b015888a6d0d4a925ea41c0caf78c8d54a,0x0000000000a39bb272e79075ade125fd351887ac,16708364,0.3319
2023-02-25 22:50:11,0xc7261ad2a066c4303f8ce8ee0203e1a452aeac30,0x0000000000a39bb272e79075ade125fd351887ac,16708365,0.5
2023-02-25 22:50:23,0xed1efb8184a6d9498e98695087da3903376b925a,0x0000000000a39bb272e79075ade125fd351887ac,16708366,0.18
2023-02-25 22:50:35,0x64be09c670e4e997a476bbebcacd94819b603e6f,0x0000000000a39bb272e79075ade125fd351887ac,16708367,0.0
2023-02-25 22:50:47,0xae47df33227915e689ed0cc31e2fcea89af8f398,0x0000000000a39bb272e79075ade125fd351887ac,16708368,0.0
2023-02-25 22:50:47,0x298a4a9858d8b099275951bfbf1e8615859a5eff,0x0000000000a39bb272e79075ade125fd351887ac,16708368,0.675
2023-02-25 22:51:11,0x324019236c1c964bff5019e3be400abb4ccd6e15,0x0000000000a39bb272e79075ade125fd351887ac,16708370,0.0
2023-02-25 22:51:11,0x9ff8978201bcf41c20ebc483a8654e9dfb34c3b5,0x0000000000a39bb272e79075ade125fd351887ac,16708370,0.0
2023-02-25 22:51:11,0xf01994fb823604ad2ab5e3a6bb200bb5ed5665b4,0x0000000000a39bb272e79075ade125fd351887ac,16708370,0.0
2023-02-25 22:51:11,0xf43fd7a8014a2d5db5d14ba4b84318cfc5557817,0x0000000000a39bb272e79075ade125fd351887ac,16708370,0.74
2023-02-25 22:51:11,0xc60003909d9a4895c40d90acc86409e79e4c1057,0x0000000000a39bb272e79075ade125fd351887ac,16708370,0.0
2023-02-25 22:51:11,0x8fe4d6fc7879c87915264df59e28c58e16d91a6f,0x0000000000a39bb272e79075ade125fd351887ac,16708370,0.44
2023-02-25 22:51:23,0x9f3217acae811976b6d863d469823544eed11d72,0x0000000000a39bb272e79075ade125fd351887ac,16708371,0.06
2023-02-25 22:51:35,0x834cd95fb7fcb89bf4030c606d9b6732ed33279a,0x0000000000a39bb272e79075ade125fd351887ac,16708372,0.15
2023-02-25 22:51:35,0x7e3f0f905c9187d7fe0859094b4f9797f73bfcbe,0x0000000000a39bb272e79075ade125fd351887ac,16708372,0.0
2023-02-25 22:51:47,0x0b0ac3f09ae5a936c269c2dfd209796a1eaa423f,0x0000000000a39bb272e79075ade125fd351887ac,16708373,0.0
2023-02-25 22:51:47,0x6fd0eaded38fbcf5050bc6d6e923f2dd1b118ba7,0x0000000000a39bb272e79075ade125fd351887ac,16708373,0.71
2023-02-25 22:51:59,0xffc0e133aac12f54fff34183188358fbbe652de0,0x0000000000a39bb272e79075ade125fd351887ac,16708374,7.9
2023-02-25 22:52:11,0x62e8896b06cfa649c32b81ac7617f8e58a9fb2ee,0x0000000000a39bb272e79075ade125fd351887ac,16708375,0.18
2023-02-25 22:52:11,0x4a7998df2cd16815271bb6b7d3ae7eb30f50a73a,0x0000000000a39bb272e79075ade125fd351887ac,16708375,6.0
2023-02-25 22:52:23,0x135a8b34a7998d983d0c03ea673e03eda91d796c,0x0000000000a39bb272e79075ade125fd351887ac,16708376,0.05
2023-02-25 22:52:35,0x3ba337bb7c9ccab44ebf20f1a10fafc46d8405ce,0x0000000000a39bb272e79075ade125fd351887ac,16708377,0.0
2023-02-25 22:52:35,0x9951a784784348f99b1256b0c15a791e4a82c0b8,0x0000000000a39bb272e79075ade125fd351887ac,16708377,0.73
2023-02-25 22:52:47,0x1bd30549fb31fd47c5430c938c0ad4103bb43e39,0x0000000000a39bb272e79075ade125fd351887ac,16708378,0.0
2023-02-25 22:52:47,0x42dfa24126138c3acc5dc0b29c6ef6dd161ee225,0x0000000000a39bb272e79075ade125fd351887ac,16708378,0.02
2023-02-25 22:52:47,0xf25041497082f71223e89d40efb75c66af87e408,0x0000000000a39bb272e79075ade125fd351887ac,16708378,0.07
2023-02-25 22:53:47,0xf9cc4b93728328ccfce3cfe446d4c52d1571aa20,0x0000000000a39bb272e79075ade125fd351887ac,16708383,1.0
2023-02-25 22:53:59,0x482e7f41b76b223e453a3d60c2222c2811821ad1,0x0000000000a39bb272e79075ade125fd351887ac,16708384,0.0
2023-02-25 22:53:59,0xfc7e814e59988ebba857b51d2c60414b25f364fb,0x0000000000a39bb272e79075ade125fd351887ac,16708384,0.1
2023-02-25 22:54:23,0x82ca345c167bdcad56fbedc7cc85a488885bdadc,0x0000000000a39bb272e79075ade125fd351887ac,16708386,0.0
2023-02-25 22:54:23,0xc29a989274fe99cc483de7ede3e0b70e947b32cf,0x0000000000a39bb272e79075ade125fd351887ac,16708386,4.0
2023-02-25 22:54:47,0xa8aad55c115a9213d790e11ad90a60f3540fee72,0x0000000000a39bb272e79075ade125fd351887ac,16708388,0.04
2023-02-25 22:54:47,0x3ec19dcfc30b2055ba23e70856e64f8067774285,0x0000000000a39bb272e79075ade125fd351887ac,16708388,0.01
2023-02-25 22:54:59,0xe5d10f44e377bd18cd9bea5a44ddcc72c5363169,0x0000000000a39bb272e79075ade125fd351887ac,16708389,0.0
2023-02-25 22:54:59,0x324019236c1c964bff5019e3be400abb4ccd6e15,0x0000000000a39bb272e79075ade125fd351887ac,16708389,0.0
2023-02-25 22:54:59,0x523aa48075b463a423340075b6d70c741e021879,0x0000000000a39bb272e79075ade125fd351887ac,16708389,0.12
2023-02-25 22:55:11,0x4219628d9e325d07161b1602ff9df078c85bad37,0x0000000000a39bb272e79075ade125fd351887ac,16708390,0.6
2023-02-25 22:55:11,0x5cbffebdf2f12a8984b9eff74a85acab24730fff,0x0000000000a39bb272e79075ade125fd351887ac,16708390,0.9
2023-02-25 22:55:23,0xc29a989274fe99cc483de7ede3e0b70e947b32cf,0x0000000000a39bb272e79075ade125fd351887ac,16708391,0.0
2023-02-25 22:55:47,0x7415a7f08e5dc1cd5dcf09f8c4a182bcbd18b472,0x0000000000a39bb272e79075ade125fd351887ac,16708393,0.04
2023-02-25 22:55:59,0x33ea656de31f0674f0ab1f0fda35aa64169a5929,0x0000000000a39bb272e79075ade125fd351887ac,16708394,2.1
2023-02-25 22:55:59,0x2f46025f03ea9a0e2cf85e1f91ab980ebcc64624,0x0000000000a39bb272e79075ade125fd351887ac,16708394,0.0
2023-02-25 22:55:59,0x4fb198b9a61cb9ffffb91026944c32f73c58ba09,0x0000000000a39bb272e79075ade125fd351887ac,16708394,0.0
2023-02-25 22:56:11,0x5e0e76c8e589d6c6f77a62cf35d1f581e85266bc,0x0000000000a39bb272e79075ade125fd351887ac,16708395,1.0
2023-02-25 22:56:23,0xa0c6e86e59e3f2b2e58b4893cc371a2d71188d76,0x0000000000a39bb272e79075ade125fd351887ac,16708396,6.5
2023-02-25 22:56:23,0xbae0f07de520ebdf520c35364de4c15ebe72d662,0x0000000000a39bb272e79075ade125fd351887ac,16708396,0.1
2023-02-25 22:56:23,0x2c9cc7eb586e6134e42edba3cd4b8352db64812b,0x0000000000a39bb272e79075ade125fd351887ac,16708396,9.0
2023-02-25 22:56:23,0xbc204a037386b6c597087ee90f62acb7c44b1955,0x0000000000a39bb272e79075ade125fd351887ac,16708396,0.0
2023-02-25 22:56:23,0x0f0939a3b40f5186c8e8aa998e815e9976c7a540,0x0000000000a39bb272e79075ade125fd351887ac,16708396,0.0
2023-02-25 22:56:35,0xc5b64d83f22d27a77d96c664062ffff58a0f3997,0x0000000000a39bb272e79075ade125fd351887ac,16708397,0.0
2023-02-25 22:56:47,0x971740ed368934875f1890898d5ffc10ea99fa43,0x0000000000a39bb272e79075ade125fd351887ac,16708398,0.3
2023-02-25 22:56:59,0xd9f03ce06ae8e4f0ed5d6a95e7b8e7f058db17cd,0x0000000000a39bb272e79075ade125fd351887ac,16708399,0.0
2023-02-25 22:56:59,0xa25cfeee138d01e2716b963e3271549f2f28c1aa,0x0000000000a39bb272e79075ade125fd351887ac,16708399,0.0
2023-02-25 22:56:59,0x83c1ad4c4bac30499d6735a5afc867978cf6ed49,0x0000000000a39bb272e79075ade125fd351887ac,16708399,0.0122
2023-02-25 22:57:11,0x564b48cef654b8ffc8d43838f77641ebe8584859,0x0000000000a39bb272e79075ade125fd351887ac,16708400,0.3
2023-02-25 22:57:23,0xb7a83fed8d2fadd651fbf744f47f2b93e56e9643,0x0000000000a39bb272e79075ade125fd351887ac,16708401,0.0
2023-02-25 22:57:23,0x241eacf01bd64206b876bea94f863a45d585e9c6,0x0000000000a39bb272e79075ade125fd351887ac,16708401,0.0
2023-02-25 22:57:23,0xc29a989274fe99cc483de7ede3e0b70e947b32cf,0x0000000000a39bb272e79075ade125fd351887ac,16708401,4.0
2023-02-25 22:57:35,0x97bf0fdcbc7557264c70d217beaae2c0b907d644,0x0000000000a39bb272e79075ade125fd351887ac,16708402,0.0
2023-02-25 22:57:35,0x55df6877c46ffae90aefa675d07ba2386205097d,0x0000000000a39bb272e79075ade125fd351887ac,16708402,0.03
2023-02-25 22:58:11,0xa76feb263493f19ab6455a9226fa84f2b525e07a,0x0000000000a39bb272e79075ade125fd351887ac,16708405,0.25
2023-02-25 22:58:47,0x37c2d2e27f30acd46357b3eefbc90115dbdb78da,0x0000000000a39bb272e79075ade125fd351887ac,16708407,0.0
2023-02-25 22:58:47,0xbbf384611b7c1de15329d7551d4f8302ad732842,0x0000000000a39bb272e79075ade125fd351887ac,16708407,0.03
2023-02-25 22:58:59,0xa36158a825639f99950e3be4c0fa098d9465cf89,0x0000000000a39bb272e79075ade125fd351887ac,16708408,0.02
2023-02-25 22:58:59,0xfac9e5f339d264962caa0c6ef40978fc01c19bc7,0x0000000000a39bb272e79075ade125fd351887ac,16708408,0.11
2023-02-25 22:59:23,0x653eac71caba2b15945027604e150d49d5a17436,0x0000000000a39bb272e79075ade125fd351887ac,16708410,0.03
2023-02-25 22:59:23,0xb24e6bb5ccc98d04992ba55c2017bd775ed762fd,0x0000000000a39bb272e79075ade125fd351887ac,16708410,0.2
2023-02-25 22:59:35,0xb226b020c954479e46f306fa8687f4b037cf7f8e,0x0000000000a39bb272e79075ade125fd351887ac,16708411,0.0
2023-02-25 22:59:35,0x9b8b1a9a1f8707fd1472783644fa55f786e3c358,0x0000000000a39bb272e79075ade125fd351887ac,16708411,0.2
2023-02-25 22:59:35,0xb7a83fed8d2fadd651fbf744f47f2b93e56e9643,0x0000000000a39bb272e79075ade125fd351887ac,16708411,49.5
2023-02-25 22:59:47,0x25cb07880b6310f5a2313bf1dfd0420fad9a0790,0x0000000000a39bb272e79075ade125fd351887ac,16708412,0.0
2023-02-25 22:59:59,0xc3e4b7f9970104bf8b9761d5577f6b85557422f9,0x0000000000a39bb272e79075ade125fd351887ac,16708413,0.0
2023-02-25 22:59:59,0x3240f75e36d6843a281c66bb929765f1b351b7ab,0x0000000000a39bb272e79075ade125fd351887ac,16708413,0.0
2023-02-25 23:00:11,0xb7a83fed8d2fadd651fbf744f47f2b93e56e9643,0x0000000000a39bb272e79075ade125fd351887ac,16708414,0.0
2023-02-25 23:00:11,0x22ad1da3d51a443f8185b055d245675082a7531a,0x0000000000a39bb272e79075ade125fd351887ac,16708414,2.7
2023-02-25 23:00:23,0xd91ea32f2496abf12ae7fd7133915d930ee54bb7,0x0000000000a39bb272e79075ade125fd351887ac,16708415,0.0
2023-02-25 23:00:35,0x5e1416e0ec35b47a6b7687c5e783e9b98a83dd45,0x0000000000a39bb272e79075ade125fd351887ac,16708416,60.0
2023-02-25 23:00:35,0xad734e38f333d8d0101f5cf99d14a5966932f835,0x0000000000a39bb272e79075ade125fd351887ac,16708416,0.0
2023-02-25 23:01:23,0x79f3f9bc308eb79d00c068bbb1c7bb268fa6d037,0x0000000000a39bb272e79075ade125fd351887ac,16708420,0.12
2023-02-25 23:01:59,0xd11f57fd2dda3ea93df231dfdefa62d4e59509ba,0x0000000000a39bb272e79075ade125fd351887ac,16708423,0.037
2023-02-25 23:01:59,0xa0c82f268409d9cdda1077c687c93889e528e517,0x0000000000a39bb272e79075ade125fd351887ac,16708423,1.0
